💰TAMPA BAY ML is a WINNER!! 2-1 so far today!!💰🔥MESSAGE us NOW for the $10 Daily Special or the $99 April Special &amp;… https://t.co/xABv5lQAHH,FALSE,1,NA,4/10/19 23:28,TRUE,NA,1.11612E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",ATSSportPicks,0,FALSE,FALSE,NA,NA,,,,
"#Nets v #Heat at 10:00 AEST today. Who you got? #NBA

H2H:
$1.47 #WeGoHard
$2.78 #HEATCulture 

D-Lo Over/Under Pro… https://t.co/NDYOwMkhqI",FALSE,0,NA,4/10/19 23:28,TRUE,NA,1.11612E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",PointsBet_AU,0,FALSE,FALSE,NA,NA,,,,
Source: C's Smart (oblique) could miss 2 rounds - via @ESPN App.  #NBA.  #Celtics.  https://t.co/6EbJ12yWmB,FALSE,0,NA,4/10/19 23:28,FALSE,NA,1.11612E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",QueensIceZ,0,FALSE,FALSE,NA,NA,,,,
Paulie D's NBA Cheat Sheet - 4/10/2019 by @PaulieDDDDDDD - https://t.co/KXWcz0TonN #NBA #Cash Games #GPPs #FanDuel… https://t.co/TMW0z3OrBA,FALSE,0,NA,4/10/19 23:27,TRUE,NA,1.11612E+18,NA,"<a href=\https://wisetake.com\"" rel=\""nofollow\"">WiseTake Posts Tweets 2018</a>""",Wise_Take,0,FALSE,FALSE,NA,NA,,,,
Paulie D's NBA Cheat Sheet - 4/10/2019 by @PaulieDDDDDDD - https://t.co/KXWcz0TonN #NBA #Cash Games #GPPs #FanDuel… https://t.co/PkxdGxz3j7,FALSE,0,NA,4/10/19 23:27,TRUE,NA,1.11612E+18,NA,"<a href=\https://wisetake.com\"" rel=\""nofollow\"">WiseTake Posts Tweets 2018</a>""",Wise_Take,0,FALSE,FALSE,NA,NA,,,,
"Orlando Magic are my underdogs to win the #NBA Finals... 🤗🤔🤫🤭

99.9 % chance it don't happen and they get swept, bu… https://t.co/i3bCLdj7e8",FALSE,0,NA,4/10/19 23:27,TRUE,NA,1.11612E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",RockStar_Rams,0,FALSE,FALSE,NA,NA,,,,
"OKC's Paul George (28.0 PPG, 8.2 RPG) is 'out' tonight at Milwaukee. Giannis (27.7 PPG, 12.5 RPG), Snell &amp; Lopez ar… https://t.co/rrP7Z4bheY",FALSE,0,NA,4/10/19 23:26,TRUE,NA,1.11612E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",MajorWagerUNO,0,FALSE,FALSE,NA,NA,,,,
. @CLTXGaming v hawks gaming #nba2kleague #nba https://t.co/rrVARTMaZ5,FALSE,0,NA,4/10/19 23:26,FALSE,NA,1.11612E+18,NA,"<a href=\http://twitter.com/#!/download/ipad\"" rel=\""nofollow\"">Twitter for iPad</a>""",JeffGSpursZone,0,FALSE,FALSE,NA,NA,,,,
Follow all of the action from the #NBA LIVE from your WSB accounts through the night as the 2018/19 regular season… https://t.co/kix1ZXKgPJ,FALSE,1,NA,4/10/19 23:25,TRUE,NA,1.11612E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",WorldSportsBet,1,FALSE,FALSE,NA,NA,,,,
Athletics ml mlb #bettingtips #baseballbets #basketballbets #sports #sportspicks #nbabets #nba #sportsbetting,FALSE,0,NA,4/10/19 23:25,FALSE,NA,1.11612E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",RandyJones1214,0,FALSE,FALSE,NA,NA,,,,
"Last #NBA play of the regular season!

3U Bulls/Sixers Over 219

❤️for positive vibes and if you're with us!

Good… https://t.co/7FbQWouvtM",FALSE,14,NA,4/10/19 23:25,TRUE,NA,1.11612E+18,NA,"<a href=\https://crowdfireapp.com\"" rel=\""nofollow\"">Crowdfire App</a>""",thelinemovement,1,FALSE,FALSE,NA,NA,,,,
"#NBA #StartingFive #Nets
[G] Russell
[G] LeVert
[F] Graham
[F] Kurucs
[C] Allen
vs Heat on Wednesday",FALSE,0,NA,4/10/19 23:24,FALSE,NA,1.11612E+18,NA,"<a href=\http://www.ownersbox.com/\"" rel=\""nofollow\"">OwnersBox</a>""",OwnersBoxNBA,0,FALSE,FALSE,NA,NA,,,,
Dirk Nowitzki warming up before tonight’s #Spurs #Mavs regular season finale...a lot of Dirk fans in attendance for… https://t.co/tv20YFtKU9,FALSE,5,NA,4/10/19 23:24,TRUE,NA,1.11612E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",KSATRJ,0,FALSE,FALSE,NA,NA,,,,
Source: C's Smart (oblique) could miss 2 rounds Celtics guard Marcus Smart suffered a torn left oblique on his left… https://t.co/aAYKoWityz,FALSE,0,NA,4/10/19 23:24,TRUE,NA,1.11612E+18,NA,"<a href=\http://twibble.io\"" rel=\""nofollow\"">Twibble.io</a>""",GlobalSportsCtr,0,FALSE,FALSE,NA,NA,,,,
Paul George (right shoulder) out Wednesday - Paul George | OKC #NBA #DFS,FALSE,0,NA,4/10/19 23:24,FALSE,NA,1.11612E+18,NA,"<a href=\https://ifttt.com\"" rel=\""nofollow\"">IFTTT</a>""",dfshero,0,FALSE,FALSE,NA,NA,,,,
"#Pacers Starting Lineup 
Starters

Darren Collison ($6.1K) 

Tyreke Evans  ($4K)

Doug McDermott ($3.5K)

TJ LeafPF… https://t.co/7WLIu9Fscz",FALSE,0,NA,4/10/19 23:24,TRUE,NA,1.11612E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",DailyFantasyOpt,0,FALSE,FALSE,NA,NA,,,,
https://t.co/qKnRhgM4Tt NEW SINGLE! PURCHASE for 99 Cents at this link. https://t.co/ZHv6xsGHVk. #hiphop #rap… https://t.co/j2mSydr7cL,FALSE,0,NA,4/10/19 23:23,TRUE,NA,1.11612E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",MCUndeniable,0,FALSE,FALSE,NA,NA,,,,
"BREAKING NEWS: Hornets prepare to take on Magic for shot at playoffs

#hornets30 #hornets #magic #orlando #nba… https://t.co/fdkDKfJyxY",FALSE,0,NA,4/10/19 23:23,TRUE,NA,1.11612E+18,NA,"<a href=\http://www.facebook.com/twitter\"" rel=\""nofollow\"">Facebook</a>""",wetalkinsports1,0,FALSE,FALSE,NA,NA,,,,
"#NBA #StartingFive #Pacers
[G] Collison
[G] Evans
[F] McDermott
[F] Leaf
[C] O`Quinn
vs Hawks on Wednesday",FALSE,0,NA,4/10/19 23:23,FALSE,NA,1.11612E+18,NA,"<a href=\http://www.ownersbox.com/\"" rel=\""nofollow\"">OwnersBox</a>""",OwnersBoxNBA,0,FALSE,FALSE,NA,NA,,,,
"Please...for the love of God.

Get rid of the worst sports management duo in the history of sports.

😑 🤢 😷… https://t.co/8yK4xqlaim",FALSE,2,NA,4/10/19 23:23,TRUE,NA,1.11612E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",LilTmac2003,1,FALSE,FALSE,NA,NA,,,,
"Check daily updated team news for 100+ leagues worldwide.
#football #soccer #sport #fussball #nba #nhl #basketball… https://t.co/1l6xywtPTB",FALSE,1,NA,4/10/19 23:23,TRUE,NA,1.11612E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",Injuries_Suspen,0,FALSE,FALSE,NA,NA,,,,
Always a wild time with these mofos! #Breaksk8 #RiedellSkates #NBA https://t.co/xTjlo5hbrg,FALSE,0,NA,4/10/19 23:22,FALSE,NA,1.11612E+18,NA,"<a href=\http://www.facebook.com/twitter\"" rel=\""nofollow\"">Facebook</a>""",Breaksk8Kyle,0,FALSE,FALSE,NA,NA,,,,
For some odd reason no one is talking about the fact that Rob Pelinka has a very dislikeable face... #Lakers #NBA… https://t.co/9nAz5wEm23,FALSE,0,NA,4/10/19 23:22,TRUE,NA,1.11612E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Aarohzy,0,FALSE,FALSE,NA,NA,,,,
@NBA @hornets @OrlandoMagic @ESPNNBA William Parker Jr's. 17 years of making the playoffs is on the line. Don't let… https://t.co/wCnFJ6EJ3u,FALSE,1,NBA,4/10/19 23:22,TRUE,1.11612E+18,1.11612E+18,19923144,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",BubbaJMo,0,FALSE,FALSE,NA,NA,,,,
Marcus Smart may miss the first two rounds of the playoffs due to a torn oblique which occurred in Sunday's game vs… https://t.co/3sbuuao8Ms,FALSE,0,NA,4/10/19 23:22,TRUE,NA,1.11612E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",TapRoomSports1,1,FALSE,FALSE,NA,NA,,,,
"The last regular season #DFS slate of the #NBA season kicks off in just over 30 minutes!

Tread carefully with your… https://t.co/ya5KTlrKFB",FALSE,0,NA,4/10/19 23:22,TRUE,NA,1.11612E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",RankingsDFS,0,FALSE,FALSE,NA,NA,,,,
#NBA #Mavs - Luka Doncic (thigh) ruled out Wednesday.,FALSE,1,NA,4/10/19 23:21,FALSE,NA,1.11612E+18,NA,"<a href=\http://www.sportsinsights.com\"" rel=\""nofollow\"">Sports Insights</a>""",SportsInsights,0,FALSE,FALSE,NA,NA,,,,
"The #NBA regular season has lasted exactly 177 days.. . The season is too damn long cut back. 
#Hawks #Celtics… https://t.co/xsZ1A7RjUm",FALSE,0,NA,4/10/19 23:21,TRUE,NA,1.11612E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",BubbaJMo,0,FALSE,FALSE,NA,NA,,,,
"#NBA #StartingFive #76ers
[G] McConnell
[G] Smith
[F] Korkmaz
[F] Scott
[C] Marjanovic
vs Bulls on Wednesday",FALSE,0,NA,4/10/19 23:21,FALSE,NA,1.11612E+18,NA,"<a href=\http://www.ownersbox.com/\"" rel=\""nofollow\"">OwnersBox</a>""",OwnersBoxNBA,0,FALSE,FALSE,NA,NA,,,,
"Dear @smart_MS3 

We’ll hold down the fort against the @Pacers without you, but we need you for round 2. 

Get well… https://t.co/DO6If91lwI",FALSE,1,NA,4/10/19 23:21,TRUE,NA,1.11612E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Rayhawn,0,FALSE,FALSE,NA,NA,,,,
Source: C's Smart (oblique) could miss 2 rounds #TheBasketballFans #NBA https://t.co/5m9ttqtH1v,FALSE,1,NA,4/10/19 23:21,FALSE,NA,1.11612E+18,NA,"<a href=\https://ifttt.com\"" rel=\""nofollow\"">IFTTT</a>""",TheBasketballF1,0,FALSE,FALSE,NA,NA,,,,
"The @Suns cleaned out their lockers today. Devin Booker said,” We don’t want to be known as losers. It hurts to hav… https://t.co/XDFXzvZF6Z",FALSE,11,NA,4/10/19 23:21,TRUE,NA,1.11612E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",bradgassfox10,5,FALSE,FALSE,NA,NA,,,,
"if i had a dollar for every time @kylekuzma said \you know\"" in an interview"," i'd be the highest paid player in the… https://t.co/QtYwsUn9pe""",FALSE,3,NA,4/10/19 23:20,TRUE,NA,1.11612E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",willteng,0,FALSE,FALSE,NA,NA,,,
"Still plenty on the line tonight in the NBA. The last spot in the East will either be the Pistons or Hornets, plus… https://t.co/RF6bWI5UVj",FALSE,0,NA,4/10/19 23:20,TRUE,NA,1.11612E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",TapRoomSports1,0,FALSE,FALSE,NA,NA,,,,
"Only makes sense for Dirk to play his last game in San Antonio. He has always been a thorn for my Spurs. Division,… https://t.co/WaXFFdT9b4",FALSE,0,NA,4/10/19 23:20,TRUE,NA,1.11612E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",aJetOrange,0,FALSE,FALSE,NA,NA,,,,
"#NBA #StartingFive #Magic
[G] Augustin
[G] Fournier
[F] Iwundu
[F] Gordon
[C] Birch
vs Hornets on Wednesday",FALSE,0,NA,4/10/19 23:20,FALSE,NA,1.11612E+18,NA,"<a href=\http://www.ownersbox.com/\"" rel=\""nofollow\"">OwnersBox</a>""",OwnersBoxNBA,0,FALSE,FALSE,NA,NA,,,,
"New show!  We discuss the Pacers’ lost to the Nets, and we look ahead to the playoffs.  We discuss many more includ… https://t.co/vgmlKbHb5t",FALSE,3,NA,4/10/19 23:20,TRUE,NA,1.11612E+18,NA,"<a href=\https://crowdfireapp.com\"" rel=\""nofollow\"">Crowdfire App</a>""",DTST2414,3,FALSE,FALSE,NA,NA,,,,
"💰🏆Streaking on #NBA #Fanduel with 6 Wins of the last 7 aka erases 26 losses in just 7 days #DFS #fanduel  

Subscri… https://t.co/sSPdNBywxv",FALSE,4,NA,4/10/19 23:19,TRUE,NA,1.11612E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",_FantasySupreme,1,FALSE,FALSE,NA,NA,,,,
"If you’re drafting #4 in the #NBA draft, assuming that 
1: Zion
2:RJ 
3: Morant
4: Hunter/Reddish/Culver

How do yo… https://t.co/IYYcPl9jPS",FALSE,0,NA,4/10/19 23:19,TRUE,NA,1.11612E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",b24fowler,0,FALSE,FALSE,NA,NA,,,,
So much love for @swish41 in the final game of his career. Dirk goes out as a 14-time all star... and the 6th leadi… https://t.co/s78qXMhFDm,FALSE,8,NA,4/10/19 23:19,TRUE,NA,1.11612E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",bnshoemaker,0,FALSE,FALSE,NA,NA,,,,
"Middleton, Bledsoe, Wilson, Brown &amp; Ily start - Khris Middleton | MLW #NBA #DFS",FALSE,0,NA,4/10/19 23:19,FALSE,NA,1.11612E+18,NA,"<a href=\https://ifttt.com\"" rel=\""nofollow\"">IFTTT</a>""",dfshero,1,FALSE,FALSE,NA,NA,,,,
Is Vince Carter the last active #NBA player from the '90s?,FALSE,0,NA,4/10/19 23:19,FALSE,NA,1.11612E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",KyleStack,0,FALSE,FALSE,NA,NA,,,,
A blast from the past about how @MiamiHEAT player @DwyaneWade inspired me! https://t.co/MKOYowd0fT #nicoleluongo… https://t.co/OJUj5Cy2R4,FALSE,2,NA,4/10/19 23:18,TRUE,NA,1.11612E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",green4cp,0,FALSE,FALSE,NA,NA,,,,
@DwyaneWade You will truly be missed in the #nba ! This video is a testament on how great of a person you truly are… https://t.co/O6v7bMwytD,FALSE,0,DwyaneWade,4/10/19 23:17,TRUE,NA,1.11612E+18,33995409,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",smiller4002,0,FALSE,FALSE,NA,NA,,,,
Who brushes his teeth? #nba https://t.co/4r4mnbNnos,FALSE,3,NA,4/10/19 23:16,FALSE,NA,1.11612E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",CSLennon,0,FALSE,FALSE,NA,NA,,,,
"@DwyaneWade dropped 30 points in his final home game of his legendary career. Wade is a 3x #NBA Champion, 2x Olympi… https://t.co/PheUJGggw5",FALSE,1,DwyaneWade,4/10/19 23:16,TRUE,NA,1.11612E+18,33995409,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",AustinOrtegaRSJ,0,FALSE,FALSE,NA,NA,,,,
Last night of the #NBA regular season. But not for the @BrooklynNets #WeGoHard,FALSE,1,NA,4/10/19 23:16,FALSE,NA,1.11612E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",Jay2thePNY,0,FALSE,FALSE,NA,NA,,,,
#nba - Magic is NOT a quitter.. Jeannie maybe (KOBE also) against Palenka &amp; Luke exiting..  so Magic resigned.. He… https://t.co/7KNgKen5FO,FALSE,0,NA,4/10/19 23:16,TRUE,NA,1.11612E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",1primorjr,0,FALSE,FALSE,NA,NA,,,,
@NBA i know @Giannis_An34 is having a great season but @JHarden13 is definitely this years MVP if he is not we will… https://t.co/IaCKkQm1d7,FALSE,1,NBA,4/10/19 23:16,TRUE,NA,1.11612E+18,19923144,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",MuhamedEmrowsk1,0,FALSE,FALSE,NA,NA,,,,
Paul George (shoulder) out Wednesday.  #ThunderUp #NBA,FALSE,0,NA,4/10/19 23:16,FALSE,NA,1.11612E+18,NA,"<a href=\http://basketballroto.com\"" rel=\""nofollow\"">BasketballRoto</a>""",BasketballRoto,0,FALSE,FALSE,NA,NA,,,,
It’s the last game of the season! The @atlhawks are making moves and so is @bigtiggershow! #TrueToAtlanta… https://t.co/jpNil8foWU,FALSE,0,NA,4/10/19 23:16,TRUE,NA,1.11612E+18,NA,"<a href=\http://www.facebook.com/twitter\"" rel=\""nofollow\"">Facebook</a>""",theatlantavoice,0,FALSE,FALSE,NA,NA,,,,
"LINE MOVEMENTS 🚨 

🎞️ That Betting Show
👦🏻 @RightSideVP
👨🏻‍🏫 @teddy_covers

🗣 Donnie and Teddy discuss #NBA &amp; #MLB… https://t.co/zehFjFXyHg",FALSE,0,NA,4/10/19 23:15,TRUE,NA,1.11612E+18,NA,"<a href=\https://sproutsocial.com\"" rel=\""nofollow\"">Sprout Social</a>""",SBRSportsPicks,0,FALSE,FALSE,NA,NA,,,,
The #Clippers will host the #Jazz tonight in a matchup between two playoff teams. LA is a 8 point favorite and the… https://t.co/SpOP5K5rgq,FALSE,0,NA,4/10/19 23:15,TRUE,NA,1.11612E+18,NA,"<a href=\https://about.twitter.com/products/tweetdeck\"" rel=\""nofollow\"">TweetDeck</a>""",lineups,0,FALSE,FALSE,NA,NA,,,,
@KembaWalker design! #KembaWalker #NBA #NBAart #Hornets #CharlotteHornets https://t.co/78eD0OFHXi,FALSE,0,KembaWalker,4/10/19 23:14,FALSE,NA,1.11612E+18,270689028,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",noahgraphics,0,FALSE,FALSE,NA,NA,,,,
#Celtics guard Marcus Smart strained oblique sounds like a grade 2. He is expected to miss a minimum of three weeks… https://t.co/nQeUN3SwHS,FALSE,0,NA,4/10/19 23:14,TRUE,NA,1.11612E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",TheFantasyDRS,1,FALSE,FALSE,NA,NA,,,,
@dan_back @stlcardinals84 Love #DFS #NBA but once #MLB started went that direction since #NBA was brutal! Ready for #NBAPLAYOFFS,FALSE,0,dan_back,4/10/19 23:14,FALSE,NA,1.11612E+18,105179399,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",CubsReallyStink,0,FALSE,FALSE,NA,NA,,,,
And ⁦@swish41⁩ still has time for his fans as he plays his final #NBA game in San Antonio. ⁦@NBCDFWSports⁩ https://t.co/wtB85QCIr8,FALSE,11,NA,4/10/19 23:13,FALSE,NA,1.11612E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",newyscruggs,0,FALSE,FALSE,NA,NA,,,,
Oh no😟 #Celtics guard Marcus Smart has a torn oblique muscle and could miss the first two rounds of the #NBA Playof… https://t.co/7arwNRFsvW,FALSE,0,NA,4/10/19 23:13,TRUE,NA,1.11612E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",FTFans_,0,FALSE,FALSE,NA,NA,,,,
#NBA #Thunder - Paul George (shoulder) ruled out Wednesday.,FALSE,2,NA,4/10/19 23:13,FALSE,NA,1.11612E+18,NA,"<a href=\http://www.sportsinsights.com\"" rel=\""nofollow\"">Sports Insights</a>""",SportsInsights,0,FALSE,FALSE,NA,NA,,,,
There’s no chance Marcus Smart doesn’t play round two against Milwaukee. Will take all of the Wisconsin police forc… https://t.co/lwl4mzYw51,FALSE,0,NA,4/10/19 23:12,TRUE,NA,1.11612E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",luchvain,0,FALSE,FALSE,NA,NA,,,,
The Verdict is in! See who The Judge @DanielAGreen1 thinks will guide us to GPP glory for tonight's #NBA #DFS regul… https://t.co/5dhf30WJH1,FALSE,2,NA,4/10/19 23:12,TRUE,NA,1.11612E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",TheQuantEdge,2,FALSE,FALSE,NA,NA,,,,
Both Van Gundys are awesome in their own way. Much respect #NBA,FALSE,0,NA,4/10/19 23:12,FALSE,NA,1.11612E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",JungleJimmay,0,FALSE,FALSE,NA,NA,,,,
Please kick ass tonight @Timberwolves #MileHighBasketball #ForTheThrone #NBA #Timberwolves #Nuggets https://t.co/BNKHZRKbkR,FALSE,0,NA,4/10/19 23:11,FALSE,NA,1.11612E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Mz_Kiang,0,FALSE,FALSE,NA,NA,,,,
"#Np #NewMusic Check Out Bronx Nyc Artist @Foreignn_ @Lebronjames \Ball Like LeBron\"" [KingJames] (King) Prod By \""Kin… https://t.co/adMH3hQpUo""",FALSE,0,NA,4/10/19 23:11,TRUE,NA,1.11612E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",LilForeignn_031,0,FALSE,FALSE,NA,NA,,,,
This #NBA slate makin my head hurt 😂,FALSE,1,NA,4/10/19 23:10,FALSE,NA,1.11612E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",DFSTopShelf,1,FALSE,FALSE,NA,NA,,,,
@dallasmavs @swish41 Dirk tops the list of Non-Spur #NBA players i would like to meet. Icon,FALSE,0,dallasmavs,4/10/19 23:10,FALSE,1.11611E+18,1.11612E+18,22185437,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",BurnerPop,0,FALSE,FALSE,NA,NA,,,,
"Since tonight is the last #NBA regular season #DFS slate, we @dfsenchilada have decided to make all premium NBA con… https://t.co/xcLGW3Zm2u",FALSE,0,NA,4/10/19 23:10,TRUE,NA,1.11612E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",dfsenchilada,0,FALSE,FALSE,NA,NA,,,,
"thats one of the all time \Not my problem. Ima do mes!\"" by Magic #NBA @espn""",FALSE,1,NA,4/10/19 23:10,FALSE,NA,1.11612E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",doubleep12,0,FALSE,FALSE,NA,NA,,,,
"I don't remember what guest on @SiriusXMNBA said it but I would be in favor of #NBA free agency coming before the #NBA draft.

#NBATwitter",FALSE,1,NA,4/10/19 23:09,FALSE,NA,1.11612E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",MTCwithMook,0,FALSE,FALSE,NA,NA,,,,
Canadian star R.J. Barrett entering NBA draft after one year at Duke...https://t.co/LrLFCTVR6o #NBA https://t.co/mNzhIt5HpR,FALSE,0,NA,4/10/19 23:09,FALSE,NA,1.11612E+18,NA,"<a href=\http://www.highgeekly.com\"" rel=\""nofollow\"">HighTechGeekly</a>""",NBAsportyst,0,FALSE,FALSE,NA,NA,,,,
"Wednesday #NBA

Hawks 1Q -120 (2u**)
Hawks -5.5 (1u)
Nets -5 (1u)
OKC @ MIL Under 228 (1u)
CHI @ PHI Under 219 (3u*… https://t.co/qMcKoTJeUI",FALSE,3,NA,4/10/19 23:09,TRUE,NA,1.11612E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",BossSportsBets,1,FALSE,FALSE,NA,NA,,,,
"Make room, LeBron, there could be another King heading to the #NBA 

Remember the name @Mojaveking, Australian bask… https://t.co/Z7m1lfXipA",FALSE,65,NA,4/10/19 23:08,TRUE,NA,1.11612E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",NBL,13,FALSE,FALSE,NA,NA,,,,
It's the last day of the #NBA regular season today and it's now or never for Detroit and Charlotte. Who does our mo… https://t.co/CZ3L5Plv5e,FALSE,0,NA,4/10/19 23:08,TRUE,NA,1.11612E+18,NA,"<a href=\https://about.twitter.com/products/tweetdeck\"" rel=\""nofollow\"">TweetDeck</a>""",Betfair_Aus,0,FALSE,FALSE,NA,NA,,,,
"Which #NBA teams cover tonight?

Magic at Hornets (-4.5, 217.5)
Timberwolves at Nuggets (-12.5, 219)… https://t.co/rgnGCv0LRR",FALSE,0,NA,4/10/19 23:08,TRUE,NA,1.11612E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",bookmaker_eu,0,FALSE,FALSE,NA,NA,,,,
"NOT WIT THE LOSING, I CAME HERE TO #win !!! #hiphop #jamesharden #nba #mvp #allstar #single #out #now 📽📽 coming soo… https://t.co/9jhABzUVdP",FALSE,3,NA,4/10/19 23:07,TRUE,NA,1.11612E+18,NA,"<a href=\http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""",BADINTHEGAME,3,FALSE,FALSE,NA,NA,,,,
"Marcus Smart has a torn left oblique, acc to @wojespn, and could be out until at least the Eastern Conference Final… https://t.co/lraXiRtWFn",FALSE,3,NA,4/10/19 23:07,TRUE,NA,1.11612E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",DebCarson,0,FALSE,FALSE,NA,NA,,,,
What seed will the @okcthunder finish?  #NBA #playoffs #ThunderUp #OKC,FALSE,0,NA,4/10/19 23:07,FALSE,NA,1.11612E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",95percenthappy,0,FALSE,FALSE,NA,NA,,,,
ICYMI: The first hour of #BJandTheBear is up with @BJ_DeGroot &amp; @Brian_Butch as they talk #NBA players poll. Joinin… https://t.co/1kBuk1fDK5,FALSE,0,NA,4/10/19 23:07,TRUE,NA,1.11612E+18,NA,"<a href=\https://about.twitter.com/products/tweetdeck\"" rel=\""nofollow\"">TweetDeck</a>""",thescorewi,1,FALSE,FALSE,NA,NA,,,,
He trash anyways #NBA 💯💯💯 https://t.co/PYKkLpqoXs,FALSE,0,NA,4/10/19 23:06,FALSE,NA,1.11612E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Henny_Blaz3,0,FALSE,FALSE,NA,NA,,,,
