Real or not? Jose Altuve could be MVP again #MLB #Baseball #Fans https://t.co/wX1KlKTS1t,FALSE,0,NA,4/11/19 5:15,FALSE,NA,1.11621E+18,NA,"<a href=\https://ifttt.com\"" rel=\""nofollow\"">IFTTT</a>""",AllTheBaseballs,0,FALSE,FALSE,NA,NA,,,,
Justin Verlander Ultimate 2015 Highlights https://t.co/XHKPckgPCa #MLB #Verlander,FALSE,0,NA,4/11/19 5:15,FALSE,NA,1.11621E+18,NA,"<a href=\http://baseballmovies.hotcom-web.com/wordpress/\"" rel=\""nofollow\"">プロ野球大好き娘</a>""",lovely_baseball,0,FALSE,FALSE,NA,NA,,,,
"Give @from100to100k a retweet when he is offering a #FREEPICK

They are usually 🔥🔥🔥
Free Money 💵💵💵

His daily card… https://t.co/jmb6Z65mKP",FALSE,1,NA,4/11/19 5:15,TRUE,NA,1.11621E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",PicksCity,1,FALSE,FALSE,NA,NA,,,,
NICOLE MILLER Major League Baseball #MLB Collection Schematic Tie Necktie 1991 Silk Black Red… https://t.co/vivbyygv57,FALSE,0,NA,4/11/19 5:15,TRUE,NA,1.11621E+18,NA,"<a href=\https://about.twitter.com/products/tweetdeck\"" rel=\""nofollow\"">TweetDeck</a>""",voudaux,1,FALSE,FALSE,NA,NA,,,,
Seeing Leclerc crumble like this two nights in a row is both heartbreaking and gratifying at the same time. #TogetherWe #RattleOn #MLB,FALSE,0,NA,4/11/19 5:14,FALSE,NA,1.11621E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",WolfmanWit,0,FALSE,FALSE,NA,NA,,,,
"Tonight we recap a W again. #LGM #Mets #MetsPodcast #Oswalt #Mlb #Sny

PEACE OUT TWINSIES (walkwalkwalkwalkwalkwalk) https://t.co/9UqqnW6zX8",FALSE,1,NA,4/11/19 5:12,FALSE,NA,1.11621E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",MetsInJackpot,0,FALSE,FALSE,NA,NA,,,,
"⚾️ #MLB recap 3-2-1  +0.76u

Indians RL ❎
Rays RL 💰
Mets O7.5 💰
Pirates O7 🤚🏼🙄
Mariners O9.5 💰
Brewers ML ❎… https://t.co/cHmErQoSQS",FALSE,0,NA,4/11/19 5:12,TRUE,NA,1.11621E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",jose_vilaro,0,FALSE,FALSE,NA,NA,,,,
What a great home stand @Angels played great baseball. Good luck heading out on the R. #thehaloway #MLB #Angels #LightItUp 6 straight!,FALSE,0,NA,4/11/19 5:11,FALSE,NA,1.11621E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",lasortof,0,FALSE,FALSE,NA,NA,,,,
"#TheHaloway  #ThisIsMyCrew  #Brewers #Angels #MLB

Angels + 140 (3*)✅

Who’s tailed #mugthebookie

Boom cash it in… https://t.co/jTKyFfwd8V",FALSE,7,NA,4/11/19 5:11,TRUE,NA,1.11621E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",MugtheBookie,0,FALSE,FALSE,NA,NA,,,,
#Filmores: One more time: GO LEAFS GO! #MLB #NBATwitter￼ #BlueJays￼ #torontoevents #BadGirlclub #TorontoMapleLeafs… https://t.co/CW4qnS03vn,FALSE,0,NA,4/11/19 5:10,TRUE,NA,1.11621E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",FilmoresClub,0,FALSE,FALSE,NA,NA,,,,
You've made your money and you've had your career. We also need to stop overpaying players. Maybe spend more money… https://t.co/WOSZVkfAbx,FALSE,0,NA,4/11/19 5:10,TRUE,NA,1.11621E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",broadydylan,0,FALSE,FALSE,NA,NA,,,,
"5 questions with Brad Seward, Clinton Lumberkings https://t.co/NXvJXlZj7R The 1st episode of 5 questions with is no… https://t.co/XF7Vr7JGcD",FALSE,0,NA,4/11/19 5:09,TRUE,NA,1.11621E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",mwlarchives,0,FALSE,FALSE,NA,NA,,,,
#LTBU!! 6 in a row!! #TheHaloWay #MLB ⚾️,FALSE,276,NA,4/11/19 5:09,FALSE,NA,1.11621E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Markgubicza,37,FALSE,FALSE,NA,NA,,,,
Dyson and Cain up to bat at the same time .. Old School Royals :/ #Mlb,FALSE,0,NA,4/11/19 5:08,FALSE,NA,1.11621E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",KreeseHolk,0,FALSE,FALSE,NA,NA,,,,
I feel the sports world is rigged every which way. I don't think former players should be taking good paying analys… https://t.co/8Ev5teRGTN,FALSE,0,NA,4/11/19 5:08,TRUE,NA,1.11621E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",broadydylan,0,FALSE,FALSE,NA,NA,,,,
"Recap
#MLB⚾️
Indians/Tigers F5 U4 💰
A’s F5 TT O2.5💰
A’s F5 RL💰
Angel ML 💰

MLB ML PARLAY 💀
Cubs 🤢
A’s✅
Mariners ✅
O… https://t.co/9jkt3ZwnlR",FALSE,22,NA,4/11/19 5:08,TRUE,NA,1.11621E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",DaveLA_Sports,3,FALSE,FALSE,NA,NA,,,,
https://t.co/AyTYcCly3O  04/13 (209897) FC Cincinnati vs. (209898) Los Angeles FC #guaranteedpick SERVICESBAM… https://t.co/m1JSGhsL94,FALSE,1,NA,4/11/19 5:08,TRUE,NA,1.11621E+18,NA,"<a href=\https://www.sportswatchmonitor.com\"" rel=\""nofollow\"">SWM Automated Tweets For Members</a>""",SportsWatch1,1,FALSE,FALSE,NA,NA,,,,
"Overnight #MLB

⚾️Dodgers/Cardinals 'Under' 8.5 👍",FALSE,13,NA,4/11/19 5:06,FALSE,NA,1.11621E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",SportsDogma,0,FALSE,FALSE,NA,NA,,,,
The @Rangers are winning by 4 runs in the bottom of the 9th. The @Dbacks are making it interesting with the bases l… https://t.co/KPpcjFkCOI,FALSE,0,NA,4/11/19 5:03,TRUE,NA,1.11621E+18,NA,"<a href=\https://close-game-d7452.firebaseapp.com\"" rel=\""nofollow\"">Nail Biter Sports</a>""",MLBNailBiter,0,FALSE,FALSE,NA,NA,,,,
#SFGiants drawing soft crowds &amp; ticket prices like it’s 1994. Crazy to see how fans take 3 World Series in the last… https://t.co/DcT65mjo5j,FALSE,0,NA,4/11/19 5:03,TRUE,NA,1.11621E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Sttaylor28,0,FALSE,FALSE,NA,NA,,,,
Today's episode is about Foul Territory and Cy Young Awards! Check out our discussion on the impact of foul territo… https://t.co/tQ2LTdLG9d,FALSE,0,NA,4/11/19 5:03,TRUE,NA,1.11621E+18,NA,"<a href=\https://www.libsyn.com/\"" rel=\""nofollow\"">Libsyn On-Publish</a>""",JuicingPod,1,FALSE,FALSE,NA,NA,,,,
"Lost in all of the royals news today was the fact that Terrance Gore had 3 hits in his first career start. 
#Royals… https://t.co/85d0fv0aAI",FALSE,0,NA,4/11/19 5:02,TRUE,NA,1.1162E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",CaughtLpodcast,0,FALSE,FALSE,NA,NA,,,,
Sporgy 131: 04/04/19 https://t.co/hWqDVOfZGA #podcast #sports #humor #comedy #nfl #nhl #mlb #nba #football… https://t.co/7Q9ZMVYnfJ,FALSE,0,NA,4/11/19 5:00,TRUE,NA,1.1162E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",ChristopheMedia,0,FALSE,FALSE,NA,NA,,,,
Manny Machado makes a great throw from foul ground https://t.co/LMknvLfEOr #MLB,FALSE,0,NA,4/11/19 5:00,FALSE,NA,1.1162E+18,NA,"<a href=\http://baseballmovies.hotcom-web.com/wordpress/\"" rel=\""nofollow\"">プロ野球大好き娘</a>""",lovely_baseball,0,FALSE,FALSE,NA,NA,,,,
YourDozen is available for this weekend's MLB games (Week 11) -- make 12 picks for your shot at $200 in… https://t.co/3YivFBh6Sy,FALSE,0,NA,4/11/19 5:00,TRUE,NA,1.1162E+18,NA,"<a href=\https://about.twitter.com/products/tweetdeck\"" rel=\""nofollow\"">TweetDeck</a>""",BlowoutBuzz,0,FALSE,FALSE,NA,NA,,,,
"MY PICKS SENT OUT TO SUBSCRIBERS TODAY 

#NBA 
3 team parlay hit
 
#NHL playoffs 
2-1 on straight bets

#MLB
0-1 on… https://t.co/LXFZuJrpW5",FALSE,7,NA,4/11/19 4:59,TRUE,NA,1.1162E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",Numerologynow,1,FALSE,FALSE,NA,NA,,,,
Is it just me or has Todd Frazier's body and production tanked since he left the Reds? #MLB,FALSE,0,NA,4/11/19 4:59,FALSE,NA,1.1162E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",LarryHorn120174,0,FALSE,FALSE,NA,NA,,,,
"Yu turn? Darvish chases away Wrigley boos in focused, aggressive start for Cubs
https://t.co/yMDbZv6Xb3
+1 WindyBot #ChicagoCubs #MLB",FALSE,1,NA,4/11/19 4:59,FALSE,NA,1.1162E+18,NA,"<a href=\https://plow.io/anchor/chicago_cubs\"" rel=\""nofollow\"">Chicago Cubs PLOW</a>""",Cubs_Plow,0,FALSE,FALSE,NA,NA,,,,
☄️☄️ Khris Davis hit two home run blasts to help the @Athletics defeat the @Orioles 10-3. 📊 He finished 3/5 with tw… https://t.co/1lfHqClmLa,FALSE,0,NA,4/11/19 4:56,TRUE,NA,1.1162E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",cashflowsports1,0,FALSE,FALSE,NA,NA,,,,
Well at least he wins for biggest reduction in ERA... He went from Infinity ERA to 189.00 ERA!#mlb https://t.co/IaW9ZO0ZV7,FALSE,0,NA,4/11/19 4:53,FALSE,NA,1.1162E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",CityCynic,0,FALSE,FALSE,NA,NA,,,,
"@joseleclerc2 congrats on your contract extension! Less fortunate guest workers, American workers, and small busine… https://t.co/IiEfuJJHJA",FALSE,0,joseleclerc2,4/11/19 4:53,TRUE,NA,1.1162E+18,595992503,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Irreco,0,FALSE,FALSE,NA,NA,,,,
McHugh fans nine in win over Yankees Wed. - Collin McHugh | HOU https://t.co/Zznl7Zcibd #mlb #fantasybaseball,FALSE,0,NA,4/11/19 4:50,FALSE,NA,1.1162E+18,NA,"<a href=\https://ifttt.com\"" rel=\""nofollow\"">IFTTT</a>""",WGFantasy,0,FALSE,FALSE,NA,NA,,,,
A photo gallery --&gt; https://t.co/YtGV9mkQlh &lt;-- from the @astros 8-6 win over the @Yankees to complete the series a… https://t.co/MjLsqAWIM0,FALSE,5,NA,4/11/19 4:50,TRUE,NA,1.1162E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",KevinMCox,3,FALSE,FALSE,NA,NA,,,,
"Brandon Woodruff @ LAA Tonight - 6 IP, 4 H, 4 R, 7 K/ 1 BB, 6.00 ERA, 0.83 WHIP

The ERA is ugly but strong K/9 and… https://t.co/oPvPcP1Rlr",FALSE,1,NA,4/11/19 4:50,TRUE,NA,1.1162E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",LelandTaglieri,1,FALSE,FALSE,NA,NA,,,,
"https://t.co/W1NXgYdoh4

New MLB DFS video is up.  Please like comment and subscribe 

#mlbdfs #MLB… https://t.co/8ZzAS0zYzS",FALSE,2,NA,4/11/19 4:49,TRUE,NA,1.1162E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",GabrielSkywalk3,1,FALSE,FALSE,NA,NA,,,,
"Day 100 

Rickey Henderson stole 100+ bases in a season three times in his career.

100 in 1980
108 in 1983
130 in… https://t.co/NTo2iHhd8n",FALSE,0,NA,4/11/19 4:48,TRUE,NA,1.1162E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",playdeepacme,0,FALSE,FALSE,NA,NA,,,,
"all winter long, baseball analysts wondered aloud if the #Yankees could actually hit 300 home runs, when they reall… https://t.co/nE7nhgvDGO",FALSE,0,NA,4/11/19 4:48,TRUE,NA,1.1162E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",jvTALK,0,FALSE,FALSE,NA,NA,,,,
BOOM 💣🔥 6 straight 50/50 cashes. we doing are own thing over at @SlugfestDFS. join the fun! #MLB #DFS https://t.co/jtOlzvcc9v,FALSE,1,NA,4/11/19 4:47,FALSE,NA,1.1162E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",DFS_Bomb,1,FALSE,FALSE,NA,NA,,,,
"Today was a loser. 
Started with Cleveland ML and never got above zero.
The VGK bet closed it out.
Back at it tomor… https://t.co/bTbWJHz2xb",FALSE,0,NA,4/11/19 4:45,TRUE,NA,1.1162E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",PropBetPicks,0,FALSE,FALSE,NA,NA,,,,
Phillies lost by TWO TOUCHDOWNS today. Are you f*cking kidding me. #MLB,FALSE,0,NA,4/11/19 4:45,FALSE,NA,1.1162E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",pradiggitydog,0,FALSE,FALSE,NA,NA,,,,
"@XanderBogaerts congrats on your contract extension! Less fortunate guest workers, American workers, and small busi… https://t.co/J5mL925F6a",FALSE,0,XanderBogaerts,4/11/19 4:45,TRUE,NA,1.1162E+18,2529013734,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Irreco,0,FALSE,FALSE,NA,NA,,,,
"I can’t even tweet all the bullshit in this game, all caused by @MLB umpire #PhilCuzzi. Horrible call after horribl… https://t.co/byu2Bs7BAO",FALSE,0,BobbyBoulders7,4/11/19 4:44,TRUE,1.11619E+18,1.1162E+18,908902166,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",BobbyBoulders7,0,FALSE,FALSE,NA,NA,,,,
"14 years later and Phil Cuzzi still doesn't know how to do his fucking job!

#MLB 
#Angels",FALSE,0,NA,4/11/19 4:43,FALSE,NA,1.1162E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",TheeGaryLee,0,FALSE,FALSE,NA,NA,,,,
Just reorganizing my #NHL #MLB #CFL collection... https://t.co/2DxYqFYNh7,FALSE,0,NA,4/11/19 4:42,FALSE,NA,1.1162E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",jlewisPEI,0,FALSE,FALSE,NA,NA,,,,
"@germanmarquez5 congrats on your contract extension! Less fortunate guest workers, American workers, and small busi… https://t.co/WS2c80ZP7M",FALSE,0,germanmarquez5,4/11/19 4:41,TRUE,NA,1.1162E+18,508173691,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Irreco,0,FALSE,FALSE,NA,NA,,,,
Was James Paxton suddenly not an 11 game winner anymore after he signed with @Yankees ? Or just the simple fact he… https://t.co/jRk7dI9cOY,FALSE,0,NA,4/11/19 4:40,TRUE,NA,1.1162E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",SeanyRiverr,0,FALSE,FALSE,NA,NA,,,,
"We teamed up with the TOP handicappers in the business, follow with confidence.

Overall:
Past 21 Days: 49-30  +$20… https://t.co/VB0qsuVKFa",FALSE,0,NA,4/11/19 4:40,TRUE,NA,1.1162E+18,NA,"<a href=\https://buffer.com\"" rel=\""nofollow\"">Buffer</a>""",HighRollersPick,0,FALSE,FALSE,NA,NA,,,,
Another sports 🏟 ⬇️ #mlb #visitphoenix #visitarizona @ Chase Field https://t.co/RGCpNHDjJj,FALSE,0,NA,4/11/19 4:38,FALSE,NA,1.1162E+18,NA,"<a href=\http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""",miamundy,0,FALSE,FALSE,-112.0667933,33.44552899,,,,
"Question,  what on line TV app do people use? I travel for a living,  I pay for #xfinity but can not watch all of t… https://t.co/lOYxeoTxJS",FALSE,0,NA,4/11/19 4:37,TRUE,NA,1.1162E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",patten1962,0,FALSE,FALSE,NA,NA,,,,
"Everyone loves Willians Castillo \La Tortuga\"" but where is the love for Rangers C", 2B, 3B," Isiah Kiner-Falefa? Coul… https://t.co/h03OFlmv0C""",FALSE,1,NA,4/11/19 4:36,TRUE,NA,1.1162E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",LelandTaglieri,1,FALSE,FALSE,NA,NA,
"Winning - where do you prioritize it?
.
.
.
#Baseball #FUNdamentals #MLB #Mindset #BuiltBaseball @BuiltBaseball… https://t.co/WJX0naVFq3",FALSE,1,NA,4/11/19 4:36,TRUE,NA,1.1162E+18,NA,"<a href=\http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""",BuiltBaseball,0,FALSE,FALSE,NA,NA,,,,
"I don’t like Baseball but I like Mike Trout. He’s a JJ WATT kinda guy, you just like the dude. I’m officially rooti… https://t.co/cRpLtmHTIe",FALSE,3,NA,4/11/19 4:36,TRUE,NA,1.1162E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",JTT81,0,FALSE,FALSE,NA,NA,,,,
NOW AIRING - One Patriots Place w/ @TMurph207 &amp; @SteveB7SFG - 4/9 - Former Patriot Matt Chatham (@Chatham58) Joins… https://t.co/mEBvbOZamd,FALSE,0,NA,4/11/19 4:34,TRUE,NA,1.1162E+18,NA,"<a href=\https://radio.co\"" rel=\""nofollow\"">Radio.co now playing</a>""",FullPressRadio,0,FALSE,FALSE,NA,NA,,,,
"#MLB needs to change something because this is getting boring.
In the Rangers vs Diamondbacks game
After 8 innings,… https://t.co/KdldGwzVbR",FALSE,0,NA,4/11/19 4:32,TRUE,NA,1.1162E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",PropBetPicks,0,FALSE,FALSE,NA,NA,,,,
It's an #openingweek #theme @twins #me  @mets this time. #spring #spring2019 @mlb #mlb #minnesotan #newyorker @ Cit… https://t.co/V3LOnDXBd0,FALSE,1,NA,4/11/19 4:30,TRUE,NA,1.1162E+18,NA,"<a href=\http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""",zwadep,0,FALSE,FALSE,-73.84623997,40.75673774,,,,
"Pence shootin’ some pool. 

#TogetherWe #Rangers #MLB #collaredshirt https://t.co/pYcs3jYeyt",FALSE,0,NA,4/11/19 4:29,FALSE,NA,1.1162E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",boomsticknews,0,FALSE,FALSE,NA,NA,,,,
"@JayAndDan @JayOnrait “Maybe we should have him pitching more, errrrrrrrrrrrrrrrrrrrrrrrrr” 😂 #altherr #phillies #mlb",FALSE,0,JayAndDan,4/11/19 4:27,FALSE,NA,1.1162E+18,837131046,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",kevRoss10,0,FALSE,FALSE,NA,NA,,,,
"#Royals Terrance Gore had a good game with a single, double, and triple, 2 outstanding plays in the field, 1 run sc… https://t.co/Jzkg5EyR3H",FALSE,2,NA,4/11/19 4:26,TRUE,NA,1.1162E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",TheVirilView,0,FALSE,FALSE,NA,NA,,,,
"#MLB Play for 4/11:

SF #Giants +1.5",FALSE,0,NA,4/11/19 4:26,FALSE,NA,1.1162E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",SaberHockeyCA,0,FALSE,FALSE,NA,NA,,,,
"D-Backs v Rangers! Roof open, beautiful spring night!
#mlb #arizonadiamondbacks #texasrangers #phoenix #baseball… https://t.co/J5OnhJhBGg",FALSE,0,NA,4/11/19 4:26,TRUE,NA,1.1162E+18,NA,"<a href=\http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""",TXRoquette,0,FALSE,FALSE,NA,NA,,,,
"Day 100 

In 2017, Albert Pujols tied Alex Rodriguez at 14 for the most season with 100+ RBI.… https://t.co/gjHRAV1Z2y",FALSE,1,NA,4/11/19 4:25,TRUE,NA,1.1162E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",playdeepacme,0,FALSE,FALSE,NA,NA,,,,
"Midwest League Report, April 10th, 2019 https://t.co/Y2DQRaweDf Transactions from @burlingtonbees #Angels @Angels… https://t.co/9QPNBHk8E6",FALSE,0,NA,4/11/19 4:23,TRUE,NA,1.11619E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",mwlarchives,0,FALSE,FALSE,NA,NA,,,,
"Midwest League Report, April 10th, 2019 https://t.co/Y2DQRaweDf Game notes from @lumberkings @dragonsbaseball… https://t.co/LkZ73MnSsV",FALSE,1,NA,4/11/19 4:22,TRUE,NA,1.11619E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",mwlarchives,0,FALSE,FALSE,NA,NA,,,,
"After launching his first 💣 of the season yesterday, #SFGiants No. 2 prospect Heliot Ramos (#MLB No. 90) homers in… https://t.co/bA2ojt580b",FALSE,33,NA,4/11/19 4:21,TRUE,NA,1.11619E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",MLBPipeline,7,FALSE,FALSE,NA,NA,,,,
"#RedSox AAA outfielder Gorkys Hernandez has 8 RBIs through his first 6 games at Pawtucket, despite just 2 base hits… https://t.co/xYVonw9jJO",FALSE,1,NA,4/11/19 4:21,TRUE,NA,1.11619E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",historianandrew,1,FALSE,FALSE,NA,NA,,,,
Dodgers fan at Angels game #MLB RT @jasontondre: @[me] bottom 5 at Edison international Field of Anaheim https://t.co/cjlXVjOAsu,FALSE,4,EmptySeatsPics,4/11/19 4:21,FALSE,1.11617E+18,1.11619E+18,2162803243,"<a href=\https://about.twitter.com/products/tweetdeck\"" rel=\""nofollow\"">TweetDeck</a>""",EmptySeatsPics,0,FALSE,FALSE,NA,NA,,,,
Joey Gallo with the Golden Sombrero! #MLB,FALSE,0,NA,4/11/19 4:20,FALSE,NA,1.11619E+18,NA,"<a href=\http://www.echofon.com/\"" rel=\""nofollow\"">Echofon</a>""",Hec718,0,FALSE,FALSE,NA,NA,,,,
"#MLB Dumb things that are still a part of baseball:
1. Pitchers batting. 
2. Human umpires calling balls and strike… https://t.co/6wKDkRD4Se",FALSE,1,NA,4/11/19 4:15,TRUE,NA,1.11619E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",bike_eagle,0,FALSE,FALSE,NA,NA,,,,
The Baseball Historian: Royals Terrance Gore Trying to Speed His Way Throu... https://t.co/pFmwLbzni7 #TerranceGore #Royals #MLB #Baseball,FALSE,1,NA,4/11/19 4:14,FALSE,NA,1.11619E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",historianandrew,0,FALSE,FALSE,NA,NA,,,,
"#OTD in 1962, #DodgerStadium opened to a crowd of 52,564 in #ChavezRavine.  A home run by @Reds Wally Post in the 7… https://t.co/XnXGvIwhEW",FALSE,1,NA,4/11/19 4:14,TRUE,NA,1.11619E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",OTDinMLBhistory,0,FALSE,FALSE,NA,NA,,,,
Achieved “Club Rank” # 10 singlehandedly today in the club event. @GluTapSports #Wednesday #Mobile #MLB #IOS https://t.co/lA0q3ttSAE,FALSE,0,NA,4/11/19 4:13,FALSE,NA,1.11619E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",TheorieMN,0,FALSE,FALSE,NA,NA,,,,
I’m worried this umpire in the @Angels @Brewers game might actually be going progressively blind as the game goes o… https://t.co/messwh49qh,FALSE,0,NA,4/11/19 4:13,TRUE,NA,1.11619E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",swiz,0,FALSE,FALSE,NA,NA,,,,
"4/11 MLB
Athletics ml
Red ml
Cle ml
Red sox ml
Dbacks ml
#MLB",FALSE,0,NA,4/11/19 4:12,FALSE,NA,1.11619E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",colapicks,0,FALSE,FALSE,NA,NA,,,,
